Product Name,Ingredients,Nutrition Facts
Brown Butter Chocolate Chunk,"Chocolate (Sugar, Unsweetened Chocolate, Cocoa Butter, Sunflower Lecithin, Salt), Wheat Flour, Butter (Sweet Cream), Brown Sugar, Cane Sugar, Eggs (Eggs, Citric Acid), Non Fat Milk Powder (Non Fat Dry Milk, Whey Solids), Sea Salt, Baking Soda (Sodium Bicarbonate), Natural Flavor.","4 servings per container
Serving size
1 ea
Amount per serving
Calories
380
% Daily Value *
Total Fat 18g
23%
Sat Fat 11g
56%
Trans Fat 0g
Polyunsaturated Fat 0g
Monounsaturated Fat 0g
Cholesterol 51mg
17%
Sodium 207mg
9%
Carbohydrates 52g
19%
Fiber 2.8g
10%
Sugars 31g
Added Sugar 30g
60%
Protein 5g
Vitamin D 0mcg
0%
Vitamin C 0mg
0%
Vitamin A 0mcg
0%
Potassium 188mg
4%
Iron 2.7mg
15%
Folate 32mcg
8%
Fat Calories 160calories
Calcium 52mg
4%"
Daves Killer Bread Organic Thin-sliced 21 Whole Grain and Seeds Bread,"Organic Whole Wheat (Organic Whole Wheat Flour, Organic Cracked Whole Wheat), Water, Organic Cane Sugar, Organic 21 Whole Grains and Seeds Mix (Organic Whole Flax Seeds, Organic Sunflower Seeds, Organic Ground Whole Flax Seeds, Organic Brown Sesame Seeds, Organic Triticale, Organic Pumpkin Seeds, Organic Rolled Barley, Organic Rolled Oats, Organic Rolled Rye, Organic Black Sesame Seeds, Organic Blue Cornmeal, Organic Millet, Organic Rolled Spelt, Organic Brown Rice Flour, Organic Amaranth Flour, Organic Yellow Cornmeal, Organic Kamut Khorasan Wheat, Organic Quinoa, Organic Buckwheat Flour, Organic Sorghum Flour, Organic Poppy Seeds), Organic Oat Fiber, Organic Wheat Gluten, Contains 2% or Less of Each of the Following: Organic Molasses, Sea Salt, Yeast, Organic Vinegar, Organic Cultured Wheat Flour, Enzymes, Organic Acerola Cherry Powder","21 servings per container
Serving size
1 slice (28 g)
Amount per serving
Calories
70
% Daily Value *
Total Fat 1g
1.3%
Sat Fat 0g
0%
Trans Fat 0g
Polyunsaturated Fat 0.5g
Monounsaturated Fat 0g
Cholesterol 0mg
0%
Sodium 105mg
4.6%
Carbohydrates 13g
4.7%
Fiber 2g
7%
Sugars 3g
Added Sugar 3g
6%
Protein 3g
Vitamin D 0mcg
0%
Potassium 0mg
0%
Iron 0.7mg
4%
Calcium 0mg
0%"
Labelle Patrimoine Heritage Eggs,Eggs,"12 servings per container
Serving size
1 egg (50 gram)
Amount per serving
Calories
70
% Daily Value *
Total Fat 5g
6%
Sat Fat 1.5g
8%
Trans Fat 0g
Cholesterol 185mg
62%
Sodium 70mg
3%
Carbohydrates 0g
0%
Fiber 0g
0%
Sugars 0g
Added Sugar 0g
0%
Protein 6g
Vitamin D 1mcg
6%
Potassium 70mg
2%
Iron 0.9mg
6%
Calcium 30mg
2%"
Gotham Greens Basil,Basil,"4 servings per container
Amount per serving
Calories
0
% Daily Value *
Total Fat 0g
0%
Sat Fat 0g
0%
Trans Fat 0g
Cholesterol 0mg
0%
Sodium 0mg
0%
Carbohydrates 0g
0%
Fiber 0g
0%
Sugars 0g
Added Sugar 0g
0%
Protein 0g
Vitamin D 0mcg
0%
Potassium 30mg
0%
Iron 0.3mg
2%
Calcium 20mg
2%"
